pubmed_id	isolate_name	accession	accession_type	organism	drug_standardized	drug_raw	mic_operator	mic_value	mic_units	sir_call	breakpoint_standard	laboratory_typing_method	source_location	confidence
27381390	CVM N43455	SAMN03894064	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48696	SAMN03894283	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47729	SAMN03894259	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43755	SAMN02911924	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46850	SAMN03894229	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40379	SAMN02699314	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48687	SAMN03894274	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45944	SAMN03894178	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43458	SAMN03894067	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43452	SAMN03894061	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51276	SAMN03894367	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29378	SAMN02699208	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51284	SAMN03894375	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N37907	SAMN02699264	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30671	SAMN02699219	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51303	SAMN03894394	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29385	SAMN02699212	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29323	SAMN02699194	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30642	SAMN02699213	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	16.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45951	SAMN03894182	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N37917	SAMN02699266	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41909	SAMN02699333	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31397	SAMN02699234	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48688	SAMN03894275	BioSample	Salmonella enterica	azithromycin	azithromycin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N37917	SAMN02699266	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32781	SAMN02699262	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40387	SAMN02699317	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50442	SAMN03894322	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38861	SAMN02699284	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38864	SAMN02699285	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48692	SAMN03894279	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46856	SAMN03894235	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42479	SAMN02699353	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43827	SAMN02911996	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50440	SAMN03894320	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45933	SAMN03894167	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46853	SAMN03894232	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47711	SAMN03894241	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48711	SAMN03894297	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46819	SAMN03894198	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44696	SAMN03894113	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51284	SAMN03894375	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46844	SAMN03894223	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48710	SAMN03894296	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43829	SAMN02911998	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43802	SAMN02911971	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43763	SAMN02911932	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40374	SAMN02699312	BioSample	Salmonella enterica	azithromycin	azithromycin	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29351	SAMN02699199	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29363	SAMN02699204	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41924	SAMN02699335	BioSample	Salmonella enterica	azithromycin	azithromycin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43794	SAMN02911963	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43476	SAMN03894085	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29323	SAMN02699194	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43823	SAMN03894095	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43477	SAMN03894086	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46823	SAMN03894202	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46829	SAMN03894208	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43787	SAMN02911956	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51270	SAMN03894361	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41895	SAMN02699329	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29317	SAMN02699192	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51299	SAMN03894390	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48694	SAMN03894281	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43827	SAMN03894099	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45396	SAMN03894141	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43797	SAMN02911966	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43820	SAMN02911989	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42528	SAMN02699365	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29309	SAMN02699188	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43805	SAMN02911974	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46853	SAMN03894232	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43822	SAMN03894094	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45400	SAMN03894145	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41913	SAMN02699334	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44709	SAMN03894126	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44709	SAMN03894126	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	8.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45952	SAMN03894183	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45926	SAMN03894160	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29339	SAMN02699196	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46846	SAMN03894225	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46854	SAMN03894233	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32042	SAMN02699246	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43458	SAMN03894067	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32750	SAMN02699255	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42458	SAMN02699346	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44715	SAMN03894132	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38914	SAMN02699301	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46811	SAMN03894191	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43825	SAMN03894097	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42451	SAMN02699344	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41913	SAMN02699334	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43842	SAMN02912011	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31384	SAMN02699230	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45943	SAMN03894177	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30663	SAMN02699217	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43776	SAMN02911945	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45958	SAMN03894189	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43760	SAMN02911929	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31394	SAMN02699232	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43783	SAMN02911952	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38864	SAMN02699285	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31412	SAMN02699239	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31414	SAMN02699240	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43756	SAMN02911925	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43480	SAMN03894089	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30705	SAMN02699228	BioSample	Salmonella enterica	ampicillin	ampicillin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29378	SAMN02699208	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47725	SAMN03894255	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51257	SAMN03894348	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N39866	SAMN02699309	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N37910	SAMN02699265	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43471	SAMN03894080	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48680	SAMN03894267	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50439	SAMN03894319	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43748	SAMN02911917	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51289	SAMN03894380	BioSample	Salmonella enterica	ampicillin	ampicillin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51291	SAMN03894382	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46844	SAMN03894223	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	16.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43834	SAMN03894106	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38891	SAMN02699295	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46842	SAMN03894221	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
